,year,price
11704,0.7961165048543689,2.0250000184275e-05
11255,0.9611650485436893,5.0422500458844755e-05
2553,0.883495145631068,0.00011335950103157145
8056,0.9223300970873787,0.0
1770,0.9223300970873787,6.478380058953258e-05
7923,0.7864077669902912,2.5110000228501004e-05
2142,0.970873786407767,0.0001133838010317926
11999,0.8058252427184466,5.9089500537714456e-05
15161,0.9320388349514563,3.6441900331621294e-05
14386,0.912621359223301,3.63690003309579e-05
12467,0.9223300970873787,3.8880000353808e-05
11445,0.8737864077669902,2.6325000239557502e-05
17194,0.9223300970873787,5.665950051560145e-05
9385,0.912621359223301,8.140500074078551e-05
6999,0.9223300970873787,6.844500062284951e-05
2552,0.9029126213592233,0.00015385950140012146
12878,0.9223300970873787,0.00012955950117899147
1630,0.8737864077669902,7.2090000656019e-05
1198,0.883495145631068,7.28919006633163e-05
16185,0.9029126213592233,8.901900081007291e-05
7443,0.941747572815534,0.0001052919009581563
1320,0.9611650485436893,0.0001133838010317926
2565,0.8932038834951457,8.095950073673145e-05
8121,0.9223300970873787,5.4270000493857004e-05
1775,0.9320388349514563,8.908380081066259e-05
2349,0.9514563106796117,0.00024219000220392903
1239,0.8446601941747572,2.4300000221130004e-05
8272,0.9223300970873787,4.2120000383292e-05
5354,0.883495145631068,6.276690057117879e-05
13488,0.9029126213592233,4.8195000438574505e-05
8042,0.8543689320388349,2.9970000272727004e-05
7788,0.7572815533980582,2.0250000184275e-05
16232,0.9320388349514563,0.00014332950130429846
16036,0.7766990291262136,4.0419000367812904e-05
17191,0.8058252427184466,1.2150000110565002e-05
1787,0.9902912621359223,0.0002672838024322826
4846,0.8446601941747572,8.05950007334145e-05
2433,0.9611650485436893,0.0001943838017688926
15175,0.7378640776699029,1.4580000132678002e-05
16227,0.9223300970873787,4.4995500409459054e-05
7539,0.941747572815534,0.0001498419013635613
7174,0.8932038834951457,0.00015385950140012146
15666,0.941747572815534,5.665950051560145e-05
13497,0.8349514563106796,4.3740000398034e-05
13512,0.9029126213592233,0.0
3436,0.941747572815534,0.000206550001879605
565,0.9514563106796117,0.000166050001511055
15797,0.7961165048543689,1.7010000154791e-05
10906,0.9320388349514563,6.27750005712525e-05
12895,0.9611650485436893,0.0003146040028628964
13253,0.8252427184466019,1.619190014734629e-05
4832,0.970873786407767,0.0002101950019127745
11478,0.9320388349514563,4.3740000398034e-05
7149,0.8737864077669902,6.479190058960629e-05
5871,0.8543689320388349,2.2639500206019452e-05
11077,0.9029126213592233,5.022000045700201e-05
7469,0.9320388349514563,0.0001174419010687213
1859,0.9320388349514563,7.285950066302146e-05
1989,0.8640776699029126,0.00012141900110491291
16149,0.912621359223301,7.281900066265291e-05
1731,0.9611650485436893,0.0001943838017688926
1618,0.970873786407767,0.00018220950165810646
18831,0.7961165048543689,2.8350000257985004e-05
15543,0.941747572815534,4.1310000375921004e-05
8059,0.9320388349514563,0.0
5692,0.8446601941747572,8.10000007371e-06
18558,0.8058252427184466,1.8589500169164452e-05
2396,0.8640776699029126,7.288380066324259e-05
15409,0.8252427184466019,0.000161190001466829
11811,0.8737864077669902,0.000141750001289925
3739,0.8252427184466019,0.00011340000103194001
438,0.8640776699029126,5.021190045692829e-05
14638,0.9320388349514563,0.00016195950147383147
2778,0.9223300970873787,0.00010528380095808259
17218,0.883495145631068,6.318000057493801e-05
15573,0.8252427184466019,9.720000088452e-06
3858,0.883495145631068,6.276690057117879e-05
1173,0.8932038834951457,4.6575000423832505e-05
8254,0.7184466019417476,2.4300000221130004e-05
13463,0.9223300970873787,3.2157000292628705e-05
1601,0.883495145631068,0.00011178000101719801
6883,0.8349514563106796,7.695000070024501e-05
15859,0.6019417475728155,3.240000029484e-05
13859,0.9029126213592233,3.4020000309582e-05
18596,0.8252427184466019,9.720000088452e-06
16161,0.5825242718446602,2.0250000184275e-05
14524,0.9029126213592233,5.665950051560145e-05
14510,0.970873786407767,7.68690006995079e-05
16463,0.8640776699029126,0.00023485950213722147
11788,0.7669902912621359,2.0250000184275e-05
138,0.9805825242718447,0.0004616595042011015
9661,0.9514563106796117,0.00023490000213759
7316,0.970873786407767,7.285950066302146e-05
6949,0.8932038834951457,5.2650000479115004e-05
2421,0.9902912621359223,0.00012148380110550259
1276,0.8737864077669902,2.4259500220761452e-05
12242,0.8932038834951457,0.00015385950140012146
5623,0.8932038834951457,2.8269000257247904e-05
1632,0.970873786407767,0.00014575950132641145
15451,0.9223300970873787,4.045950036818145e-05
5410,0.9029126213592233,6.856650062395515e-05
12429,0.8349514563106796,1.620000014742e-05
2925,0.941747572815534,0.0001214109011048392
17782,0.47572815533980584,0.00063990000582309
14969,0.8737864077669902,4.855950044189145e-05
9706,0.9223300970873787,0.000133650001216215
7519,0.912621359223301,8.66619007886233e-05
15205,0.7572815533980582,1.3365000121621502e-05
3677,0.8252427184466019,1.7010000154791e-05
14070,0.9514563106796117,0.0001659690015103179
12654,0.9514563106796117,0.0001121850010208835
9965,0.970873786407767,0.000313470002852577
7319,0.9320388349514563,7.285950066302146e-05
2463,0.941747572815534,0.0001457838013266326
275,0.912621359223301,6.723000061179301e-05
2798,0.8640776699029126,8.503380077380758e-05
11238,0.8349514563106796,2.0047500182432253e-05
2070,0.883495145631068,2.7540000250614004e-05
14265,0.9223300970873787,8.10000007371e-05
14767,0.9320388349514563,5.256900047837791e-05
11033,0.8543689320388349,0.00014580000132678001
15715,0.9029126213592233,4.44690004046679e-05
10888,0.7864077669902912,9.720000088452e-06
4494,0.941747572815534,7.168500065233351e-05
3362,0.912621359223301,3.4830000316953004e-05
3142,0.4077669902912621,5.6295000512284506e-05
1599,0.8446601941747572,2.6730000243243004e-05
2302,0.8543689320388349,3.1995000291154505e-05
12756,0.8349514563106796,6.480000058968001e-06
1525,0.8543689320388349,3.240000029484e-05
2981,0.9805825242718447,0.0001506438013708586
11583,0.8252427184466019,1.7010000154791e-05
11246,0.8349514563106796,5.665950051560145e-05
4439,0.9223300970873787,0.0
3152,0.970873786407767,0.00047790000434889
12752,0.9611650485436893,0.00019435950176867147
1854,0.8932038834951457,0.00011335950103157145
16146,0.912621359223301,8.099190073702629e-05
14551,0.8932038834951457,0.00012145950110528146
4587,0.7669902912621359,5.670000051597e-06
15309,0.9029126213592233,4.44690004046679e-05
16241,0.9029126213592233,0.00010525950095786146
5196,0.9611650485436893,0.0
14704,0.8932038834951457,5.2650000479115004e-05
3815,0.8155339805825242,3.240000029484e-05
7830,0.941747572815534,4.855950044189145e-05
14996,0.8737864077669902,5.665950051560145e-05
5219,0.912621359223301,1.7820000162162e-05
16138,0.9029126213592233,6.2370000567567e-05
3792,0.8155339805825242,3.239190029476629e-05
6143,0.9029126213592233,8.905950081044146e-05
3796,0.8349514563106796,5.2609500478746456e-05
17516,0.6601941747572816,8.095950073673145e-05
17939,0.8640776699029126,5.2650000479115004e-05
14402,0.9611650485436893,0.00017010000154791
12256,0.7475728155339806,1.2150000110565002e-05
556,0.8446601941747572,0.00046899000426780905
3444,0.912621359223301,0.00010120950092100646
2737,0.9320388349514563,0.0001822338016583276
7018,0.8252427184466019,3.2319000294102904e-05
8353,0.8640776699029126,2.3895000217444502e-05
10880,0.8543689320388349,4.4550000405405004e-05
16267,0.9029126213592233,0.0001133190010312029
7862,0.8058252427184466,3.6450000331695004e-05
872,0.8932038834951457,0.00011335950103157145
3357,0.9320388349514563,5.9130000538083004e-05
2937,0.9223300970873787,0.00010930950099471646
2931,0.9320388349514563,0.00017817570162139887
2747,0.941747572815534,0.00011743380106864759
15021,0.8737864077669902,7.285950066302146e-05
15642,0.8640776699029126,5.1030000464373004e-05
5107,0.941747572815534,0.00012141900110491291
3627,0.9514563106796117,9.92250009029475e-05
1967,0.8737864077669902,2.4259500220761452e-05
19656,0.883495145631068,3.239190029476629e-05
9194,0.8640776699029126,7.695000070024501e-05
7464,0.9320388349514563,0.0001579419014372713
9332,0.9514563106796117,0.00011259000102456901
13040,0.883495145631068,0.00023886900217370792
7332,0.883495145631068,4.045950036818145e-05
4529,0.8932038834951457,4.855950044189145e-05
2839,0.9223300970873787,0.000161190001466829
2753,0.970873786407767,0.0001133838010317926
1818,0.941747572815534,0.000185490001687959
9830,0.7766990291262136,2.7540000250614004e-05
6017,0.9223300970873787,7.281900066265291e-05
16086,0.912621359223301,6.47190005889429e-05
15978,0.8252427184466019,2.6325000239557502e-05
16169,0.8737864077669902,3.1590000287469004e-05
2253,0.8446601941747572,3.6450000331695004e-05
1006,0.7864077669902912,0.00010521900095749291
15218,0.883495145631068,4.4550000405405004e-05
13989,0.8155339805825242,2.8350000257985004e-05
273,0.970873786407767,0.0001243350011314485
7113,0.8640776699029126,1.700190015471729e-05
2427,0.9611650485436893,0.0002186838019900226
593,0.9029126213592233,4.050000036855e-05
8339,0.9611650485436893,8.099190073702629e-05
3606,0.8543689320388349,2.4300000221130004e-05
12218,0.8155339805825242,3.239190029476629e-05
15569,0.8737864077669902,5.2650000479115004e-05
16131,0.7281553398058253,3.240000029484e-05
15080,0.941747572815534,6.066900055208791e-05
14528,0.883495145631068,3.9690000361179004e-05
13485,0.883495145631068,4.698000042751801e-05
6902,0.883495145631068,6.399000058230901e-05
3381,0.9320388349514563,5.665950051560145e-05
4292,0.8737864077669902,3.8799000353070904e-05
1137,0.8543689320388349,5.4675000497542506e-05
14801,0.6699029126213593,8.05950007334145e-06
1977,0.9029126213592233,0.00012141900110491291
6001,0.8349514563106796,5.2625700478893875e-05
1938,0.9029126213592233,7.695000070024501e-05
15593,0.8058252427184466,2.4300000221130004e-05
7036,0.912621359223301,8.099190073702629e-05
4540,0.9320388349514563,0.0
5089,0.9514563106796117,0.00014571900132604292
9157,0.9611650485436893,0.0
16708,0.883495145631068,6.475950058931145e-05
14224,0.8155339805825242,0.0
7732,0.912621359223301,0.0
5150,0.8058252427184466,2.3490000213759004e-05
3638,0.9611650485436893,0.00024299190221122632
10734,0.8349514563106796,2.4300000221130004e-05
11620,0.9029126213592233,2.3490000213759004e-05
12538,0.8446601941747572,4.049190036847629e-05
4630,0.8349514563106796,5.2650000479115004e-05
8348,0.941747572815534,0.00014575950132641145
15760,0.9029126213592233,3.6441900331621294e-05
5983,0.912621359223301,5.223690047535579e-05
3505,0.8446601941747572,3.6450000331695004e-05
5152,0.6504854368932039,0.000101250000921375
14481,0.9611650485436893,6.475950058931145e-05
15731,0.9223300970873787,0.0
12435,0.9029126213592233,6.1560000560196e-05
9889,0.8640776699029126,4.045950036818145e-05
2963,0.9029126213592233,0.0
13490,0.9029126213592233,7.28919006633163e-05
13147,0.7378640776699029,8.10000007371e-06
10482,0.9805825242718447,0.0002232846020318899
2515,0.9320388349514563,2.9929500272358452e-05
10836,0.9320388349514563,5.973750054361125e-05
1197,0.8155339805825242,2.2639500206019452e-05
2455,0.9611650485436893,0.0002024838018426026
3733,0.883495145631068,5.2650000479115004e-05
16606,0.8543689320388349,3.9690000361179004e-05
3390,0.9029126213592233,4.6170000420147004e-05
16084,0.912621359223301,0.0001413450012862395
15874,0.8640776699029126,2.9565000269041502e-05
9380,0.8932038834951457,4.045950036818145e-05
12519,0.970873786407767,0.00010525950095786146
3620,0.941747572815534,0.00010116900092063791
3254,0.9320388349514563,6.475950058931145e-05
8065,0.8446601941747572,4.4550000405405004e-05
3246,0.9611650485436893,0.0002510595022846415
10431,0.9029126213592233,2.8350000257985004e-05
3435,0.8640776699029126,8.5050000773955e-05
14078,0.8543689320388349,0.0001619190014734629
15314,0.883495145631068,4.0419000367812904e-05
4969,0.8349514563106796,3.2327100294176614e-05
12330,0.8543689320388349,8.10000007371e-05
12558,0.8737864077669902,4.4550000405405004e-05
13275,0.8932038834951457,0.00014580000132678001
15570,0.8737864077669902,4.4550000405405004e-05
16376,0.8155339805825242,4.41450004017195e-05
13484,0.8252427184466019,5.508000050122801e-05
2817,0.8737864077669902,3.6433800331547584e-05
888,0.970873786407767,0.00014566230132552694
4546,0.8543689320388349,3.235950029447145e-05
15419,0.8155339805825242,1.7820000162162e-05
2775,0.883495145631068,4.4533800405257585e-05
14932,0.9514563106796117,6.47190005889429e-05
11245,0.9805825242718447,0.000362880003302208
2434,0.9611650485436893,0.0001538919014004163
6866,0.941747572815534,0.0001052919009581563
9678,0.9320388349514563,8.901900081007291e-05
1313,0.9223300970873787,0.0001457838013266326
493,0.7572815533980582,2.0250000184275e-05
17031,0.8349514563106796,4.050000036855e-05
9642,0.8252427184466019,1.7779500161793452e-05
1721,0.9902912621359223,0.00012148380110550259
18207,0.8543689320388349,9.715950088415145e-05
8358,0.912621359223301,7.285950066302146e-05
13190,0.8349514563106796,2.3490000213759004e-05
18118,0.9320388349514563,0.000128790001171989
1722,0.941747572815534,0.0001457838013266326
4471,0.9611650485436893,0.00023485950213722147
15675,0.8446601941747572,4.855950044189145e-05
7190,0.7864077669902912,7.690950069987646e-05
2161,0.9320388349514563,0.0001133838010317926
7867,0.9223300970873787,6.0709500552456456e-05
4102,0.883495145631068,5.22450004754295e-05
6870,0.6504854368932039,2.4300000221130004e-05
2803,0.9223300970873787,0.00010528380095808259
16150,0.8543689320388349,4.6575000423832505e-05
8577,0.5242718446601942,1.2150000110565002e-05
8877,0.8932038834951457,5.5890000508599004e-05
5194,0.9902912621359223,0.0
14910,0.9320388349514563,6.066900055208791e-05
264,0.6699029126213593,2.1060000191646e-05
16207,0.7961165048543689,4.860000044226001e-05
10845,0.883495145631068,0.0002024838018426026
15790,0.912621359223301,4.855950044189145e-05
8043,0.9029126213592233,4.855950044189145e-05
15970,0.912621359223301,7.65450006965595e-05
2993,0.970873786407767,0.0002559438023290886
5338,0.8932038834951457,2.8350000257985004e-05
3334,0.9805825242718447,0.0001506438013708586
11263,0.9611650485436893,7.2090000656019e-05
8453,0.9320388349514563,0.000101250000921375
12475,0.8446601941747572,4.6129500419778456e-05
9691,0.9223300970873787,3.6450000331695004e-05
7147,0.9029126213592233,6.2370000567567e-05
14967,0.8737864077669902,3.235950029447145e-05
2362,0.9320388349514563,0.00024300000221130002
11392,0.9611650485436893,8.10000007371e-05
13032,0.9223300970873787,0.00014166900128918792
16464,0.883495145631068,6.47190005889429e-05
2451,0.9514563106796117,0.0001781838016214726
15092,0.912621359223301,4.049190036847629e-05
14919,0.8932038834951457,5.256900047837791e-05
1740,0.970873786407767,0.0002672838024322826
13491,0.8932038834951457,5.994000054545401e-05
5082,0.912621359223301,0.0001254690011417679
5777,0.9223300970873787,5.256900047837791e-05
15378,0.8349514563106796,0.000161190001466829
2750,0.8932038834951457,7.693380070009759e-05
14298,0.9320388349514563,6.309900057420091e-05
2184,0.7184466019417476,6.478380058953258e-05
717,0.8252427184466019,3.8880000353808e-05
1746,0.9611650485436893,0.0002510838022848626
13033,0.912621359223301,0.0001700190015471729
5644,0.9029126213592233,8.905950081044146e-05
12742,0.8737864077669902,2.3490000213759004e-05
10610,0.8737864077669902,5.256900047837791e-05
19245,0.8640776699029126,1.6159500147051452e-05
589,0.4563106796116505,8.5050000773955e-05
11971,0.7669902912621359,4.050000036855e-05
16231,0.8737864077669902,8.09190007363629e-05
7805,0.7572815533980582,1.2150000110565002e-05
2527,0.941747572815534,6.962760063361117e-05
9954,0.9223300970873787,8.464500077026951e-05
14533,0.883495145631068,4.045950036818145e-05
14700,0.9514563106796117,7.816500071130151e-05
5674,0.8155339805825242,2.0250000184275e-05
163,0.941747572815534,0.00023490000213759
9378,0.8932038834951457,4.050000036855e-05
1345,0.9514563106796117,0.0001700838015477626
18386,0.7378640776699029,4.050000036855e-06
3257,0.9611650485436893,0.00026725950243206145
3488,0.9320388349514563,0.00028345950257948146
4736,0.883495145631068,5.665950051560145e-05
15641,0.912621359223301,9.639000087714901e-05
18144,0.8446601941747572,2.3676300215454332e-05
18122,0.7281553398058253,4.050000036855e-05
15133,0.883495145631068,1.8225000165847502e-05
11018,0.8737864077669902,0.0
16602,0.6796116504854369,1.4580000132678002e-05
5315,0.8543689320388349,2.3490000213759004e-05
9322,0.9611650485436893,8.019000072972901e-05
11016,0.883495145631068,3.6450000331695004e-05
16095,0.941747572815534,0.0001781919016215463
6039,0.9029126213592233,0.0
2777,0.9029126213592233,4.4533800405257585e-05
15292,0.9320388349514563,4.0419000367812904e-05
8304,0.8446601941747572,2.1870000199017e-05
2843,0.8252427184466019,3.1590000287469004e-05
1892,0.941747572815534,8.908380081066259e-05
8759,0.912621359223301,4.2120000383292e-05
6681,0.9223300970873787,0.0
1440,0.9320388349514563,0.0002186919019900963
11616,0.8155339805825242,3.0780000280098e-05
13168,0.8446601941747572,6.475950058931145e-05
1986,0.912621359223301,0.00032391900294766293
4404,0.9320388349514563,0.000117450001068795
3088,0.9320388349514563,0.0001121850010208835
11452,0.941747572815534,0.0
5683,0.9029126213592233,6.8850000626535e-05
9633,0.7766990291262136,5.670000051597e-06
11407,0.9514563106796117,0.000120690001098279
14457,0.8932038834951457,5.2650000479115004e-05
14267,0.941747572815534,5.508000050122801e-05
16071,0.8640776699029126,7.290000066339001e-05
19912,0.8543689320388349,0.0001620000014742
6669,0.8932038834951457,9.315000084766501e-05
10181,0.7669902912621359,2.9970000272727004e-05
6695,0.8252427184466019,3.2319000294102904e-05
7697,0.883495145631068,5.665950051560145e-05
1523,0.8446601941747572,6.68250006081075e-05
18521,0.912621359223301,0.0
14540,0.8737864077669902,4.045950036818145e-05
4242,0.8932038834951457,0.0
5713,0.8349514563106796,4.0419000367812904e-05
2094,0.9320388349514563,7.277850066228435e-05
9160,0.9902912621359223,0.0
9565,0.9029126213592233,3.0780000280098e-05
9822,0.8543689320388349,6.0709500552456456e-05
8583,0.8737864077669902,4.4550000405405004e-05
12434,0.883495145631068,4.4550000405405004e-05
3683,0.7184466019417476,0.00011259000102456901
16437,0.8349514563106796,1.620000014742e-05
13016,0.8640776699029126,0.0001700190015471729
2968,0.8932038834951457,0.00012148380110550259
6628,0.8446601941747572,2.0209500183906452e-05
8041,0.8640776699029126,3.235950029447145e-05
3063,0.8543689320388349,2.8350000257985004e-05
13405,0.8446601941747572,7.695000070024501e-05
3293,0.941747572815534,0.0003239838029482526
16396,0.941747572815534,0.00014158800128845082
14646,0.9223300970873787,6.47190005889429e-05
11031,0.9223300970873787,0.0001579338014371976
18473,0.8058252427184466,2.1870000199017e-05
3015,0.9611650485436893,0.0001133838010317926
15166,0.9223300970873787,4.859190044218629e-05
5997,0.7766990291262136,7.290000066339001e-06
917,0.912621359223301,0.000185490001687959
13492,0.8640776699029126,2.8350000257985004e-05
17962,0.6796116504854369,1.4580000132678002e-05
12084,0.9805825242718447,0.0
11606,0.8640776699029126,4.855950044189145e-05
2145,0.8737864077669902,6.478380058953258e-05
4848,0.8349514563106796,0.00010489500095454451
2413,0.9514563106796117,0.0001700838015477626
3623,0.9611650485436893,0.00010521900095749291
14595,0.9514563106796117,0.0002267838020637326
2848,0.9223300970873787,0.00021059190191638632
14492,0.8349514563106796,2.5920000235872004e-05
1876,0.912621359223301,0.00012145950110528146
15679,0.8640776699029126,0.00010525950095786146
2124,0.941747572815534,9.718380088437258e-05
3358,0.9611650485436893,9.289890084538e-05
15782,0.8737864077669902,2.8269000257247904e-05
3330,0.9320388349514563,6.723000061179301e-05
11669,0.912621359223301,0.0001133919010318663
1980,0.8640776699029126,0.0001700190015471729
2203,0.970873786407767,0.00012958380117921258
16118,0.9514563106796117,9.963000090663301e-05
5833,0.941747572815534,0.00012147570110542888
3082,0.8543689320388349,3.6450000331695004e-05
7281,0.9611650485436893,0.00023485950213722147
18905,0.7572815533980582,1.9845000180589502e-05
3370,0.8737864077669902,3.235950029447145e-05
11608,0.9029126213592233,5.665950051560145e-05
18145,0.9514563106796117,0.00010924470099412677
736,0.883495145631068,4.856760044196516e-05
15291,0.970873786407767,9.71190008837829e-05
2464,0.9902912621359223,0.00012148380110550259
17424,0.8737864077669902,3.6450000331695004e-05
7425,0.9805825242718447,0.00028350000257985
3279,0.8640776699029126,7.288380066324259e-05
15686,0.9320388349514563,7.695000070024501e-05
6821,0.8155339805825242,3.239190029476629e-05
2755,0.9029126213592233,8.098380073695258e-05
793,0.8932038834951457,6.8850000626535e-05
2258,0.9029126213592233,4.3740000398034e-05
17014,0.8932038834951457,0.000101250000921375
16486,0.912621359223301,6.876900062579791e-05
3342,0.9611650485436893,0.0002024838018426026
2205,0.8737864077669902,4.858380044211258e-05
1590,0.883495145631068,4.855950044189145e-05
1321,0.9611650485436893,0.0001344438012234386
10832,0.7766990291262136,2.0250000184275e-05
12520,0.941747572815534,9.472950086203846e-05
11787,0.8543689320388349,3.1581900287395294e-05
12117,0.9029126213592233,2.8341900257911294e-05
314,0.7961165048543689,7.695000070024501e-05
14868,0.9320388349514563,3.6450000331695004e-05
17824,0.9029126213592233,3.240000029484e-05
3009,0.970873786407767,0.00010528380095808259
2807,0.8932038834951457,7.288380066324259e-05
2591,0.9320388349514563,8.500950077358646e-05
3645,0.883495145631068,4.4550000405405004e-05
3339,0.9611650485436893,0.0001992438018131186
109,0.9514563106796117,9.720000088452001e-05
15719,0.9223300970873787,6.876900062579791e-05
12990,0.9514563106796117,0.0001900260017292366
5498,0.7864077669902912,2.8350000257985004e-05
13421,0.8640776699029126,8.095950073673145e-05
8819,0.9514563106796117,0.000241380002196558
12882,0.9611650485436893,0.00011335950103157145
10644,0.8349514563106796,1.620000014742e-05
9638,0.8737864077669902,9.315000084766501e-05
12938,0.8640776699029126,0.000120690001098279
3275,0.9611650485436893,0.0001943838017688926
2762,0.9514563106796117,9.718380088437258e-05
2387,0.9611650485436893,0.0001133838010317926
6195,0.8932038834951457,5.560650050601915e-05
8997,0.9029126213592233,9.882000089926201e-05
14847,0.883495145631068,6.47190005889429e-05
10432,0.0,9.720000088452001e-05
9051,0.8155339805825242,1.5390000140049e-05
8262,0.8252427184466019,2.6325000239557502e-05
3367,0.8640776699029126,4.045950036818145e-05
14289,0.883495145631068,0.00012145950110528146
2139,0.8932038834951457,7.693380070009759e-05
16018,0.8155339805825242,6.480000058968001e-06
15896,0.8543689320388349,3.240000029484e-05
324,0.7184466019417476,5.5890000508599004e-05
2780,0.8252427184466019,2.833380025783758e-05
7436,0.9223300970873787,4.4509500405036456e-05
11214,0.912621359223301,5.670000051597001e-05
6879,0.6699029126213593,7.695000070024501e-05
2758,0.9223300970873787,0.00010933380099493759
14873,0.8932038834951457,0.000166050001511055
3322,0.8932038834951457,0.00012148380110550259
3430,0.9611650485436893,0.00017329950157702546
9809,0.941747572815534,0.00016198380147405258
7199,0.8446601941747572,6.0750000552825004e-05
2985,0.9320388349514563,7.288380066324259e-05
10825,0.8932038834951457,4.045950036818145e-05
1725,0.9902912621359223,0.00012148380110550259
10095,0.9223300970873787,4.2930000390663004e-05
16225,0.912621359223301,0.00012960000117936
9086,0.8932038834951457,2.8755000261670502e-05
182,0.8640776699029126,3.4020000309582e-05
2392,0.9611650485436893,0.0001344438012234386
263,0.9611650485436893,0.00025110000228501
12379,0.8737864077669902,6.480000058968e-05
18325,0.9320388349514563,9.310950084729646e-05
11812,0.8349514563106796,4.2120000383292e-05
1999,0.883495145631068,0.00012141900110491291
9422,0.9320388349514563,5.973750054361125e-05
2920,0.912621359223301,0.00015945660145105507
6961,0.8252427184466019,1.620000014742e-05
7141,0.8640776699029126,0.00022275000202702503
2061,0.9320388349514563,9.707850088341436e-05
11349,0.47572815533980584,8.019000072972901e-05
6162,0.8932038834951457,2.3490000213759004e-05
19150,0.8155339805825242,7.28919006633163e-05
13368,0.8737864077669902,3.8880000353808e-05
14261,0.8932038834951457,4.045950036818145e-05
1223,0.9611650485436893,0.00025110000228501
16304,0.912621359223301,4.6575000423832505e-05
14966,0.883495145631068,4.045950036818145e-05
13697,0.9514563106796117,7.285950066302146e-05
2665,0.8640776699029126,3.240000029484e-05
4606,0.8543689320388349,5.665950051560145e-05
9880,0.9320388349514563,4.050000036855e-05
921,0.8737864077669902,2.3490000213759004e-05
15783,0.9223300970873787,3.2319000294102904e-05
12686,0.8446601941747572,5.994000054545401e-05
6034,0.8155339805825242,1.3770000125307002e-05
12004,0.8349514563106796,0.000141750001289925
14660,0.8640776699029126,5.2650000479115004e-05
2194,0.883495145631068,8.098380073695258e-05
16249,0.883495145631068,4.4541900405331294e-05
10999,0.9223300970873787,6.135750055835326e-05
7151,0.9514563106796117,9.715950088415145e-05
4397,0.9029126213592233,0.0001097550009987705
2134,0.8640776699029126,5.2633800478967585e-05
19165,0.9805825242718447,0.00032319000294102904
6458,0.9223300970873787,0.00023490000213759
6840,0.9320388349514563,5.184000047174401e-05
7622,0.9320388349514563,6.266160057022056e-05
816,0.9320388349514563,0.00010935000099508501
14794,0.970873786407767,0.0003308040030103164
14543,0.8058252427184466,2.5110000228501004e-05
19883,0.7864077669902912,4.048380036840258e-05
7476,0.9029126213592233,0.0001214919011055763
12496,0.912621359223301,8.014950072936046e-05
2997,0.9223300970873787,6.478380058953258e-05
8738,0.9805825242718447,0.00020798370189265168
1034,0.9514563106796117,0.00014571900132604292
3356,0.9223300970873787,6.475950058931145e-05
3010,0.9611650485436893,0.0001943838017688926
2409,0.941747572815534,0.0003239838029482526
17017,0.9320388349514563,0.00019035000173218503
2173,0.9320388349514563,6.478380058953258e-05
1019,0.9029126213592233,3.63690003309579e-05
1367,0.941747572815534,0.00012958380117921258
9921,0.8640776699029126,2.5920000235872004e-05
17535,0.8446601941747572,2.6325000239557502e-05
17888,0.8640776699029126,5.665950051560145e-05
3242,0.9514563106796117,0.0004049595036851315
6588,0.6893203883495146,4.050000036855e-05
8047,0.8737864077669902,9.315000084766501e-05
10151,0.8640776699029126,2.0250000184275e-05
19919,0.941747572815534,8.905950081044146e-05
3262,0.9611650485436893,0.0002510595022846415
9832,0.9805825242718447,0.00033939000308844905
8284,0.8640776699029126,1.2150000110565002e-05
3759,0.941747572815534,0.0001372950012493845
14251,0.9029126213592233,3.6450000331695004e-05
173,0.36893203883495146,4.860000044226001e-05
15450,0.8252427184466019,3.0780000280098e-05
13410,0.912621359223301,0.0
3629,0.8155339805825242,1.620000014742e-05
2088,0.9029126213592233,3.9649500360810456e-05
15454,0.9223300970873787,4.4550000405405004e-05
2267,0.8252427184466019,8.095950073673145e-05
16560,0.8446601941747572,4.0419000367812904e-05
16348,0.8543689320388349,5.4675000497542506e-05
13030,0.8640776699029126,0.00012141900110491291
17136,0.8155339805825242,2.3895000217444502e-05
5048,0.8737864077669902,4.050000036855e-05
2970,0.941747572815534,0.00012958380117921258
12224,0.8252427184466019,1.9440000176904e-05
8926,0.941747572815534,0.00012960000117936
15704,0.8737864077669902,3.235950029447145e-05
2711,0.8737864077669902,0.0001943190017683029
14626,0.8932038834951457,0.00012145950110528146
1178,0.941747572815534,4.855950044189145e-05
7721,0.9029126213592233,0.0
14639,0.9902912621359223,0.00016195950147383147
6771,0.8543689320388349,2.6730000243243004e-05
9619,0.8640776699029126,5.670000051597001e-05
2127,0.9320388349514563,0.0001822338016583276
14905,0.8737864077669902,3.2319000294102904e-05
8631,0.883495145631068,6.399000058230901e-05
7810,0.883495145631068,3.8880000353808e-05
6111,0.8446601941747572,1.7820000162162e-05
11298,0.8058252427184466,4.698000042751801e-05
3213,0.9223300970873787,0.0002996595027269015
14918,0.9320388349514563,6.066900055208791e-05
1853,0.941747572815534,0.00010930950099471646
16473,0.8252427184466019,3.2319000294102904e-05
2964,0.970873786407767,0.0001781838016214726
1827,0.9029126213592233,0.000101250000921375
11006,0.9320388349514563,5.973750054361125e-05
18664,0.8737864077669902,5.6295000512284506e-05
2213,0.883495145631068,2.1870000199017e-05
17892,0.7475728155339806,4.859190044218629e-05
3643,0.8640776699029126,1.7779500161793452e-05
3397,0.941747572815534,9.715950088415145e-05
4629,0.9611650485436893,0.000238950002174445
16628,0.8058252427184466,7.290000066339001e-06
5100,0.9223300970873787,0.0001295190011786229
